Source,Target
1,Cultural history of the United States
2,Cultural history of the United States
3,Cultural history of the United States
4,Cultural history of the United States
5,Cultural history of the United States
6,Cultural history of the United States
7,Cultural history of the United States
8,Cultural history of the United States
9,Cultural history of the United States
10,Cultural history of the United States
11,Cultural history of the United States
12,Cultural history of the United States
13,Cultural history of the United States
14,Cultural history of the United States
15,Cultural history of the United States
16,Cultural history of the United States
17,Cultural history of the United States
18,Cultural history of the United States
19,Cultural history of the United States
20,Cultural history of the United States
21,American cuisine
22,American cuisine
23,American cuisine
24,American cuisine
25,American cuisine
26,American cuisine
27,American cuisine
28,American cuisine
29,American cuisine
30,American cuisine
31,American cuisine
32,American cuisine
33,American cuisine
34,American cuisine
35,American cuisine
36,American cuisine
37,American cuisine
38,American cuisine
39,American cuisine
40,American cuisine
41,American diaspora
42,American diaspora
43,American diaspora
44,American diaspora
45,American diaspora
46,American diaspora
47,American diaspora
48,American diaspora
49,American diaspora
50,American diaspora
51,American diaspora
52,American diaspora
53,American diaspora
54,American diaspora
55,American diaspora
56,American diaspora
57,American diaspora
58,American diaspora
59,American diaspora
60,American diaspora
61,American modernism
62,American modernism
63,American modernism
64,American modernism
65,American modernism
66,American modernism
67,American modernism
68,American modernism
69,American modernism
70,American modernism
71,American modernism
72,American modernism
73,American modernism
74,American modernism
75,American modernism
76,American modernism
77,American modernism
78,American modernism
79,American modernism
80,American modernism
81,American Museum and Gardens
82,American Museum and Gardens
83,American Museum and Gardens
84,American Museum and Gardens
85,American Museum and Gardens
86,American Museum and Gardens
87,American Museum and Gardens
88,American Museum and Gardens
89,American Museum and Gardens
90,American Museum and Gardens
91,American Museum and Gardens
92,American Museum and Gardens
93,American Museum and Gardens
94,American Museum and Gardens
95,American Museum and Gardens
96,American Museum and Gardens
97,American Museum and Gardens
98,American Museum and Gardens
99,American Museum and Gardens
100,American Museum and Gardens
101,American Realism
102,American Realism
103,American Realism
104,American Realism
105,American Realism
106,American Realism
107,American Realism
108,American Realism
109,American Realism
110,American Realism
111,American Realism
112,American Realism
113,American Realism
114,American Realism
115,American Realism
116,American Realism
117,American Realism
118,American Realism
119,American Realism
120,American Realism
121,American Renaissance (literature)
122,American Renaissance (literature)
123,American Renaissance (literature)
124,American Renaissance (literature)
125,American Renaissance (literature)
126,American Renaissance (literature)
127,American Renaissance (literature)
128,American Renaissance (literature)
129,American Renaissance (literature)
130,American Renaissance (literature)
131,American Renaissance (literature)
132,American Renaissance (literature)
133,American Renaissance (literature)
134,American Renaissance (literature)
135,American Renaissance (literature)
136,American Renaissance (literature)
137,American Renaissance (literature)
138,American Renaissance (literature)
139,American Renaissance (literature)
140,American Renaissance (literature)
141,American tea culture
142,American tea culture
143,American tea culture
144,American tea culture
145,American tea culture
146,American tea culture
147,American tea culture
148,American tea culture
149,American tea culture
150,American tea culture
151,American tea culture
152,American tea culture
153,American tea culture
154,American tea culture
155,American tea culture
156,American tea culture
157,American tea culture
158,American tea culture
159,American tea culture
160,American tea culture
161,Anchor Line (riverboat company)
162,Anchor Line (riverboat company)
163,Anchor Line (riverboat company)
164,Anchor Line (riverboat company)
165,Anchor Line (riverboat company)
166,Anchor Line (riverboat company)
167,Anchor Line (riverboat company)
168,Anchor Line (riverboat company)
169,Anchor Line (riverboat company)
170,Anchor Line (riverboat company)
171,Anchor Line (riverboat company)
172,Anchor Line (riverboat company)
173,Anchor Line (riverboat company)
174,Anchor Line (riverboat company)
175,Anchor Line (riverboat company)
176,Anchor Line (riverboat company)
177,Anchor Line (riverboat company)
178,Anchor Line (riverboat company)
179,Anchor Line (riverboat company)
180,Anchor Line (riverboat company)
181,Anti-Tom literature
182,Anti-Tom literature
183,Anti-Tom literature
184,Anti-Tom literature
185,Anti-Tom literature
186,Anti-Tom literature
187,Anti-Tom literature
188,Anti-Tom literature
189,Anti-Tom literature
190,Anti-Tom literature
191,Anti-Tom literature
192,Anti-Tom literature
193,Anti-Tom literature
194,Anti-Tom literature
195,Anti-Tom literature
196,Anti-Tom literature
197,Anti-Tom literature
198,Anti-Tom literature
199,Anti-Tom literature
200,Anti-Tom literature
201,Armory Show
202,Armory Show
203,Armory Show
204,Armory Show
205,Armory Show
206,Armory Show
207,Armory Show
208,Armory Show
209,Armory Show
210,Armory Show
211,Armory Show
212,Armory Show
213,Armory Show
214,Armory Show
215,Armory Show
216,Armory Show
217,Armory Show
218,Armory Show
219,Armory Show
220,Armory Show
221,List of artists in the Armory Show
222,List of artists in the Armory Show
223,List of artists in the Armory Show
224,List of artists in the Armory Show
225,List of artists in the Armory Show
226,List of artists in the Armory Show
227,List of artists in the Armory Show
228,List of artists in the Armory Show
229,List of artists in the Armory Show
230,List of artists in the Armory Show
231,List of artists in the Armory Show
232,List of artists in the Armory Show
233,List of artists in the Armory Show
234,List of artists in the Armory Show
235,List of artists in the Armory Show
236,List of artists in the Armory Show
237,List of artists in the Armory Show
238,List of artists in the Armory Show
239,List of artists in the Armory Show
240,List of artists in the Armory Show
241,List of women artists in the Armory Show
242,List of women artists in the Armory Show
243,List of women artists in the Armory Show
244,List of women artists in the Armory Show
245,List of women artists in the Armory Show
246,List of women artists in the Armory Show
247,List of women artists in the Armory Show
248,List of women artists in the Armory Show
249,List of women artists in the Armory Show
250,List of women artists in the Armory Show
251,List of women artists in the Armory Show
252,List of women artists in the Armory Show
253,List of women artists in the Armory Show
254,List of women artists in the Armory Show
255,List of women artists in the Armory Show
256,List of women artists in the Armory Show
257,List of women artists in the Armory Show
258,List of women artists in the Armory Show
259,List of women artists in the Armory Show
260,List of women artists in the Armory Show
261,Art Students League of New York
262,Art Students League of New York
263,Art Students League of New York
264,Art Students League of New York
265,Art Students League of New York
266,Art Students League of New York
267,Art Students League of New York
268,Art Students League of New York
269,Art Students League of New York
270,Art Students League of New York
271,Art Students League of New York
272,Art Students League of New York
273,Art Students League of New York
274,Art Students League of New York
275,Art Students League of New York
276,Art Students League of New York
277,Art Students League of New York
278,Art Students League of New York
279,Art Students League of New York
280,Art Students League of New York
281,Ashcan School
282,Ashcan School
283,Ashcan School
284,Ashcan School
285,Ashcan School
286,Ashcan School
287,Ashcan School
288,Ashcan School
289,Ashcan School
290,Ashcan School
291,Ashcan School
292,Ashcan School
293,Ashcan School
294,Ashcan School
295,Ashcan School
296,Ashcan School
297,Ashcan School
298,Ashcan School
299,Ashcan School
300,Ashcan School
301,Baum Circle
302,Baum Circle
303,Baum Circle
304,Baum Circle
305,Baum Circle
306,Baum Circle
307,Baum Circle
308,Baum Circle
309,Baum Circle
310,Baum Circle
311,Baum Circle
312,Biography of a Slave
313,Biography of a Slave
314,Biography of a Slave
315,Biography of a Slave
316,Biography of a Slave
317,Biography of a Slave
318,Biography of a Slave
319,Biography of a Slave
320,Biography of a Slave
321,Biography of a Slave
322,Biography of a Slave
323,Biography of a Slave
324,Biography of a Slave
325,Biography of a Slave
326,Biography of a Slave
327,Biography of a Slave
328,Biography of a Slave
329,Biography of a Slave
330,Biography of a Slave
331,Biography of a Slave
332,Breeding of enslaved people in the United States
333,Breeding of enslaved people in the United States
334,Breeding of enslaved people in the United States
335,Breeding of enslaved people in the United States
336,Breeding of enslaved people in the United States
337,Breeding of enslaved people in the United States
338,Breeding of enslaved people in the United States
339,Breeding of enslaved people in the United States
340,Breeding of enslaved people in the United States
341,Breeding of enslaved people in the United States
342,Breeding of enslaved people in the United States
343,Breeding of enslaved people in the United States
344,Breeding of enslaved people in the United States
345,Breeding of enslaved people in the United States
346,Breeding of enslaved people in the United States
347,Breeding of enslaved people in the United States
348,Breeding of enslaved people in the United States
349,Breeding of enslaved people in the United States
350,Breeding of enslaved people in the United States
351,Breeding of enslaved people in the United States
352,Christmas in the United States (1946–1964)
353,Christmas in the United States (1946–1964)
354,Christmas in the United States (1946–1964)
355,Christmas in the United States (1946–1964)
356,Christmas in the United States (1946–1964)
357,Christmas in the United States (1946–1964)
358,Christmas in the United States (1946–1964)
359,Christmas in the United States (1946–1964)
360,Christmas in the United States (1946–1964)
361,Christmas in the United States (1946–1964)
362,Christmas in the United States (1946–1964)
363,Christmas in the United States (1946–1964)
364,Christmas in the United States (1946–1964)
365,Christmas in the United States (1946–1964)
366,Christmas in the United States (1946–1964)
367,Christmas in the United States (1946–1964)
368,Christmas in the United States (1946–1964)
369,Christmas in the United States (1946–1964)
370,Christmas in the United States (1946–1964)
371,Christmas in the United States (1946–1964)
372,Columbian Academy of Painting
373,Columbian Academy of Painting
374,Columbian Academy of Painting
375,Columbian Academy of Painting
376,Columbian Academy of Painting
377,Columbian Academy of Painting
378,Columbian Academy of Painting
379,Columbian Academy of Painting
380,Columbian Academy of Painting
381,Columbian Academy of Painting
382,History of American comics
383,History of American comics
384,History of American comics
385,History of American comics
386,History of American comics
387,History of American comics
388,History of American comics
389,History of American comics
390,History of American comics
391,History of American comics
392,History of American comics
393,History of American comics
394,History of American comics
395,History of American comics
396,History of American comics
397,History of American comics
398,History of American comics
399,History of American comics
400,History of American comics
401,History of American comics
402,Commemorative plaque
403,Commemorative plaque
404,Commemorative plaque
405,Commemorative plaque
406,Commemorative plaque
407,Commemorative plaque
408,Commemorative plaque
409,Commemorative plaque
410,Commemorative plaque
411,Commemorative plaque
412,Commemorative plaque
413,Commemorative plaque
414,Commemorative plaque
415,Commemorative plaque
416,Commemorative plaque
417,Commemorative plaque
418,Commemorative plaque
419,Commemorative plaque
420,Commemorative plaque
421,Commemorative plaque
422,Cos Cob art colony
423,Cos Cob art colony
424,Cos Cob art colony
425,Cos Cob art colony
426,Cos Cob art colony
427,Cos Cob art colony
428,Cos Cob art colony
429,Cos Cob art colony
430,Cos Cob art colony
431,Cos Cob art colony
432,Cos Cob art colony
433,Cos Cob art colony
434,Cos Cob art colony
435,Cos Cob art colony
436,Cos Cob art colony
437,Cos Cob art colony
438,Cos Cob art colony
439,Cos Cob art colony
440,Cos Cob art colony
441,Cos Cob art colony
442,Cuisine of Antebellum America
443,Cuisine of Antebellum America
444,Cuisine of Antebellum America
445,Cuisine of Antebellum America
446,Cuisine of Antebellum America
447,Cuisine of Antebellum America
448,Cuisine of Antebellum America
449,Cuisine of Antebellum America
450,Cuisine of Antebellum America
451,Cuisine of Antebellum America
452,Cuisine of Antebellum America
453,Cuisine of Antebellum America
454,Cuisine of Antebellum America
455,Cuisine of Antebellum America
456,Cuisine of Antebellum America
457,Cuisine of Antebellum America
458,Cuisine of Antebellum America
459,Cuisine of Antebellum America
460,Cuisine of Antebellum America
461,Cuisine of Antebellum America
462,Cuisine of the Thirteen Colonies
463,Cuisine of the Thirteen Colonies
464,Cuisine of the Thirteen Colonies
465,Cuisine of the Thirteen Colonies
466,Cuisine of the Thirteen Colonies
467,Cuisine of the Thirteen Colonies
468,Cuisine of the Thirteen Colonies
